"Init node"	"Term node"	Capacity	Length	"Free Flow Time"	B	Power	"Speed limit"	Toll	Type ;
1	2	2700	2.006	2.91	0.15	4	0	0	1 ;
2	3	2700	0.382	2.46	0.15	4	0	0	1 ;
3	4	2700	0.392	2.47	0.15	4	0	0	1 ;
4	5	2700	0.425	2.51	0.15	4	0	0	1 ;
5	6	2700	0.375	0.95	0.15	4	0	0	1 ;
6	7	2700	0.828	1.49	0.15	4	0	0	1 ;
7	8	2700	0.405	0.99	0.15	4	0	0	1 ;
8	71	2700	0.387	0.96	0.15	4	0	0	1 ;
71	9	2700	0.79	1.45	0.15	4	0	0	1 ;
9	70	2700	0.785	0.94	0.15	4	0	0	1 ;
10	11	2700	1.182	1.92	0.15	4	0	0	1 ;
11	12	2700	2.018	2.92	0.15	4	0	0	1 ;
12	13	2700	0.385	0.96	0.15	4	0	0	1 ;
13	14	2700	0.39	2.47	0.15	4	0	0	1 ;
14	15	2700	0.428	1.01	0.15	4	0	0	1 ;
15	16	2700	0.392	0.97	0.15	4	0	0	1 ;
16	17	2700	1.64	2.47	0.15	4	0	0	1 ;
17	18	2700	1.57	1.88	0.15	4	0	0	1 ;
19	20	1500	0.409	1.48	0.15	4	0	0	1 ;
21	22	1500	0.393	2.94	0.15	4	0	0	1 ;
22	23	1500	0.423	3.02	0.15	4	0	0	1 ;
23	24	1500	0.377	1.4	0.15	4	0	0	1 ;
24	25	1500	0.262	1.13	0.15	4	0	0	1 ;
25	26	1500	0.272	1.15	0.15	4	0	0	1 ;
26	27	1500	0.297	1.21	0.15	4	0	0	1 ;
27	28	2700	0.8	1.46	0.15	4	0	0	1 ;
28	29	2700	1.585	2.4	0.15	4	0	0	1 ;
64	65	1500	0.377	1.4	0.15	4	0	0	1 ;
64	63	1500	0.408	2.98	0.15	4	0	0	1 ;
63	62	1500	0.413	2.99	0.15	4	0	0	1 ;
62	61	1500	0.37	1.39	0.15	4	0	0	1 ;
61	60	1500	0.843	2.52	0.15	4	0	0	1 ;
40	39	1500	0.838	2.51	0.15	4	0	0	1 ;
39	38	1500	0.382	1.42	0.15	4	0	0	1 ;
38	37	1500	0.392	1.44	0.15	4	0	0	1 ;
37	36	1500	0.418	1.5	0.15	4	0	0	1 ;
36	35	1500	0.38	1.41	0.15	4	0	0	1 ;
35	34	1500	0.818	2.46	0.15	4	0	0	1 ;
53	46	1500	0.835	2.5	0.15	4	0	0	1 ;
46	45	1500	0.403	1.47	0.15	4	0	0	1 ;
45	44	1500	0.383	1.42	0.15	4	0	0	1 ;
44	43	1500	0.433	1.54	0.15	4	0	0	1 ;
43	42	1500	0.352	1.34	0.15	4	0	0	1 ;
42	41	1500	0.81	2.44	0.15	4	0	0	1 ;
54	52	1500	0.815	2.46	0.15	4	0	0	1 ;
52	51	1500	0.362	1.37	0.15	4	0	0	1 ;
51	50	1500	0.408	1.48	0.15	4	0	0	1 ;
50	49	1500	0.418	1.5	0.15	4	0	0	1 ;
49	48	1500	0.367	1.38	0.15	4	0	0	1 ;
48	47	1500	0.815	2.46	0.15	4	0	0	1 ;
67	66	1500	0.818	2.46	0.15	4	0	0	1 ;
33	32	2700	1.248	2.0	0.15	4	0	0	1 ;
32	31	2700	2.013	2.42	0.15	4	0	0	1 ;
68	59	2700	2.023	2.93	0.15	4	0	0	1 ;
59	58	2700	0.352	0.92	0.15	4	0	0	1 ;
58	57	2700	0.423	1.01	0.15	4	0	0	1 ;
57	56	2700	0.433	1.02	0.15	4	0	0	1 ;
56	55	2700	0.352	0.92	0.15	4	0	0	1 ;
68	1	2700	3.633	4.36	0.15	4	0	0	1 ;
1	69	2700	1.791	2.65	0.15	4	0	0	1 ;
69	11	2700	2.224	3.17	0.15	4	0	0	1 ;
54	53	1500	0.385	1.42	0.15	4	0	0	1 ;
53	40	1500	0.415	1.5	0.15	4	0	0	1 ;
59	52	2400	2.415	5.33	0.15	4	0	0	1 ;
52	46	2400	0.393	1.29	0.15	4	0	0	1 ;
46	39	2400	0.418	1.34	0.15	4	0	0	1 ;
39	2	2400	0.403	1.31	0.15	4	0	0	1 ;
2	65	2400	1.198	2.9	0.15	4	0	0	1 ;
65	20	2400	1.278	3.06	0.15	4	0	0	1 ;
20	12	2400	1.535	3.57	0.15	4	0	0	1 ;
12	76	2400	0.428	1.36	0.15	4	0	0	1 ;
58	51	1500	2.405	6.27	0.15	4	0	0	1 ;
51	45	1500	0.403	1.47	0.15	4	0	0	1 ;
45	38	1500	0.423	1.52	0.15	4	0	0	1 ;
38	3	1500	0.392	2.94	0.15	4	0	0	1 ;
3	64	1500	1.228	4.95	0.15	4	0	0	1 ;
64	21	1500	0.775	2.36	0.15	4	0	0	1 ;
21	13	1500	2.013	5.33	0.15	4	0	0	1 ;
13	75	1500	0.443	1.56	0.15	4	0	0	1 ;
57	50	2400	2.425	5.35	0.15	4	0	0	1 ;
50	44	2400	0.403	1.31	0.15	4	0	0	1 ;
44	37	2400	0.423	1.35	0.15	4	0	0	1 ;
37	4	2400	0.392	2.78	0.15	4	0	0	1 ;
4	63	2400	1.208	4.42	0.15	4	0	0	1 ;
63	22	2400	0.815	3.63	0.15	4	0	0	1 ;
22	14	2400	2.013	6.03	0.15	4	0	0	1 ;
14	74	2400	0.413	2.83	0.15	4	0	0	1 ;
56	49	1500	2.405	6.27	0.15	4	0	0	1 ;
49	43	1500	0.393	1.44	0.15	4	0	0	1 ;
43	36	1500	0.403	1.47	0.15	4	0	0	1 ;
36	5	1500	0.393	2.94	0.15	4	0	0	1 ;
5	62	1500	1.208	4.9	0.15	4	0	0	1 ;
62	23	1500	0.815	3.96	0.15	4	0	0	1 ;
23	15	1500	2.003	5.31	0.15	4	0	0	1 ;
15	73	1500	0.423	3.02	0.15	4	0	0	1 ;
55	33	2700	0.383	0.96	0.15	4	0	0	1 ;
33	67	2400	1.157	2.81	0.15	4	0	0	1 ;
67	48	2400	0.825	2.15	0.15	4	0	0	1 ;
48	42	2400	0.415	1.33	0.15	4	0	0	1 ;
42	35	2400	0.395	1.29	0.15	4	0	0	1 ;
35	6	2400	0.413	1.33	0.15	4	0	0	1 ;
6	61	2400	1.198	2.9	0.15	4	0	0	1 ;
61	24	2400	0.79	2.08	0.15	4	0	0	1 ;
24	77	2400	1.602	3.7	0.15	4	0	0	1 ;
16	72	2400	0.388	1.28	0.15	4	0	0	1 ;
66	47	1500	0.84	2.52	0.15	4	0	0	1 ;
47	41	1500	0.418	1.5	0.15	4	0	0	1 ;
41	34	1500	0.398	1.46	0.15	4	0	0	1 ;
7	60	2700	1.198	1.94	0.15	4	0	0	1 ;
60	27	2700	0.8	1.46	0.15	4	0	0	1 ;
32	8	2700	3.23	4.38	0.15	4	0	0	1 ;
30	28	2400	0.664	1.83	0.15	4	0	0	1 ;
28	17	2700	2.013	2.92	0.15	4	0	0	1 ;
77	16	2400	0.413	1.33	0.15	4	0	0	1 ;
27	80	1500	1.615	4.38	0.15	4	0	0	1 ;
26	79	1500	1.61	4.36	0.15	4	0	0	1 ;
25	78	1500	1.61	4.36	0.15	4	0	0	1 ;
77	78	1500	0.267	1.14	0.15	4	0	0	1 ;
78	79	1500	0.282	1.18	0.15	4	0	0	1 ;
79	80	1500	0.287	1.19	0.15	4	0	0	1 ;
2	1	2700	2.006	2.91	0.15	4	0	0	1 ;
3	2	2700	0.382	2.46	0.15	4	0	0	1 ;
4	3	2700	0.392	2.47	0.15	4	0	0	1 ;
5	4	2700	0.425	2.51	0.15	4	0	0	1 ;
6	5	2700	0.375	0.95	0.15	4	0	0	1 ;
7	6	2700	0.828	1.49	0.15	4	0	0	1 ;
8	7	2700	0.405	0.99	0.15	4	0	0	1 ;
71	8	2700	0.387	0.96	0.15	4	0	0	1 ;
9	71	2700	0.79	1.45	0.15	4	0	0	1 ;
70	9	2700	0.785	0.94	0.15	4	0	0	1 ;
11	10	2700	1.182	1.92	0.15	4	0	0	1 ;
12	11	2700	2.018	2.92	0.15	4	0	0	1 ;
13	12	2700	0.385	0.96	0.15	4	0	0	1 ;
14	13	2700	0.39	2.47	0.15	4	0	0	1 ;
15	14	2700	0.428	1.01	0.15	4	0	0	1 ;
16	15	2700	0.392	0.97	0.15	4	0	0	1 ;
17	16	2700	1.64	2.47	0.15	4	0	0	1 ;
18	17	2700	1.57	1.88	0.15	4	0	0	1 ;
20	19	1500	0.409	1.48	0.15	4	0	0	1 ;
22	21	1500	0.393	2.94	0.15	4	0	0	1 ;
23	22	1500	0.423	3.02	0.15	4	0	0	1 ;
24	23	1500	0.377	1.4	0.15	4	0	0	1 ;
25	24	1500	0.262	1.13	0.15	4	0	0	1 ;
26	25	1500	0.272	1.15	0.15	4	0	0	1 ;
27	26	1500	0.297	1.21	0.15	4	0	0	1 ;
28	27	2700	0.8	1.46	0.15	4	0	0	1 ;
29	28	2700	1.585	2.4	0.15	4	0	0	1 ;
65	64	1500	0.377	1.4	0.15	4	0	0	1 ;
63	64	1500	0.408	2.98	0.15	4	0	0	1 ;
62	63	1500	0.413	2.99	0.15	4	0	0	1 ;
61	62	1500	0.37	1.39	0.15	4	0	0	1 ;
60	61	1500	0.843	2.52	0.15	4	0	0	1 ;
39	40	1500	0.838	2.51	0.15	4	0	0	1 ;
38	39	1500	0.382	1.42	0.15	4	0	0	1 ;
37	38	1500	0.392	1.44	0.15	4	0	0	1 ;
36	37	1500	0.418	1.5	0.15	4	0	0	1 ;
35	36	1500	0.38	1.41	0.15	4	0	0	1 ;
34	35	1500	0.818	2.46	0.15	4	0	0	1 ;
46	53	1500	0.835	2.5	0.15	4	0	0	1 ;
45	46	1500	0.403	1.47	0.15	4	0	0	1 ;
44	45	1500	0.383	1.42	0.15	4	0	0	1 ;
43	44	1500	0.433	1.54	0.15	4	0	0	1 ;
42	43	1500	0.352	1.34	0.15	4	0	0	1 ;
41	42	1500	0.81	2.44	0.15	4	0	0	1 ;
52	54	1500	0.815	2.46	0.15	4	0	0	1 ;
51	52	1500	0.362	1.37	0.15	4	0	0	1 ;
50	51	1500	0.408	1.48	0.15	4	0	0	1 ;
49	50	1500	0.418	1.5	0.15	4	0	0	1 ;
